2,2,0,brush_teeth1_scene6,0,0.0,6.486,walk,bathroom11_scene6,
2,2,0,brush_teeth1_scene6,1,6.486,11.799,walk,toothbrush57_scene6,
2,2,0,brush_teeth1_scene6,2,11.799,14.904,grab,toothbrush57_scene6,
2,2,0,brush_teeth1_scene6,3,14.904,18.285,walk,toothpaste55_scene6,
2,2,0,brush_teeth1_scene6,4,18.285,21.39,grab,toothpaste55_scene6,
2,2,0,brush_teeth1_scene6,5,21.39,43.745999999999995,squeeze,toothpaste55_scene6,
2,2,0,brush_teeth1_scene6,6,43.745999999999995,51.74999999999999,put,toothpaste55_scene6,
2,2,0,brush_teeth1_scene6,7,51.74999999999999,70.44899999999998,brush,toothbrush57_scene6,
2,2,0,brush_teeth1_scene6,8,70.44899999999998,74.03699999999998,ActionXXX8,faucet38_scene6,
2,2,0,brush_teeth1_scene6,9,74.03699999999998,80.38499999999998,switchOn,faucet38_scene6,
2,2,0,brush_teeth1_scene6,10,80.38499999999998,95.21999999999997,soak,toothbrush57_scene6,
2,2,0,brush_teeth1_scene6,11,95.21999999999997,111.64199999999997,ActionXXX11,toothbrush57_scene6,
2,2,0,brush_teeth1_scene6,12,111.64199999999997,115.02299999999997,switchOff,faucet38_scene6,
2,2,0,brush_teeth1_scene6,13,115.02299999999997,121.57799999999996,put,toothbrush57_scene6,
