2,2,0,prepare_for_brushing_teeth1_scene3,0,0.0,12.834,ActionXXX0,bedroom358_scene3,
2,2,0,prepare_for_brushing_teeth1_scene3,1,12.834,21.252,walk,bathroom297_scene3,
2,2,0,prepare_for_brushing_teeth1_scene3,2,21.252,26.772,walk,toothbrush352_scene3,
2,2,0,prepare_for_brushing_teeth1_scene3,3,26.772,29.877,grab,toothbrush352_scene3,
2,2,0,prepare_for_brushing_teeth1_scene3,4,29.877,31.395,ActionXXX4,toothpaste349_scene3,
2,2,0,prepare_for_brushing_teeth1_scene3,5,31.395,34.5,ActionXXX5,toothpaste349_scene3,
2,2,0,prepare_for_brushing_teeth1_scene3,6,34.5,55.751999999999995,ActionXXX6,toothpaste349_scene3,
2,2,0,prepare_for_brushing_teeth1_scene3,7,55.751999999999995,63.410999999999994,put,toothpaste349_scene3,
2,2,0,prepare_for_brushing_teeth1_scene3,8,63.410999999999994,66.86099999999999,walk,faucet339_scene3,
2,2,0,prepare_for_brushing_teeth1_scene3,9,66.86099999999999,70.24199999999999,switchOn,faucet339_scene3,
2,2,0,prepare_for_brushing_teeth1_scene3,10,70.24199999999999,84.594,soak,toothbrush352_scene3,
2,2,0,prepare_for_brushing_teeth1_scene3,11,84.594,87.975,switchOff,faucet339_scene3,
