2,2,0,use_phone4_scene7,0,0.0,9.866999999999999,walk,cellphone279_scene7,
2,2,0,use_phone4_scene7,1,9.866999999999999,12.971999999999998,ActionXXX1,cellphone279_scene7,
2,2,0,use_phone4_scene7,2,12.971999999999998,16.56,walk,sofa254_scene7,
2,2,0,use_phone4_scene7,3,16.56,26.634,ActionXXX3,sofa254_scene7,
2,2,0,use_phone4_scene7,4,26.634,41.331,text,cellphone279_scene7,
2,2,0,use_phone4_scene7,5,41.331,46.644000000000005,stand,,
2,2,0,use_phone4_scene7,6,46.644000000000005,46.644000000000005,walk,kitchen56_scene7,
2,2,0,use_phone4_scene7,7,46.644000000000005,58.167,walk,milk201_scene7,
2,2,0,use_phone4_scene7,8,58.167,61.272,grab,milk201_scene7,
2,2,0,use_phone4_scene7,9,61.272,71.553,drink,milk201_scene7,
