2,2,0,fall_in_bathroom1_scene5,0,0.0,9.315,walk,kitchen112_scene5,
2,2,0,fall_in_bathroom1_scene5,1,9.315,16.076999999999998,ActionXXX1,livingroom11_scene5,
2,2,0,fall_in_bathroom1_scene5,2,16.076999999999998,23.252999999999997,walk,bathroom295_scene5,
2,2,0,fall_in_bathroom1_scene5,3,23.252999999999997,28.634999999999998,walk,door309_scene5,
2,2,0,fall_in_bathroom1_scene5,4,28.634999999999998,31.946999999999996,close,door309_scene5,
2,2,0,fall_in_bathroom1_scene5,5,31.946999999999996,37.467,ActionXXX5,toilet315_scene5,
2,2,0,fall_in_bathroom1_scene5,6,37.467,45.333,sit,toilet315_scene5,
2,2,0,fall_in_bathroom1_scene5,6,45.333,53.199,sit,toilet315_scene5,
2,2,0,fall_in_bathroom1_scene5,7,53.199,60.375,stand,,
2,2,0,fall_in_bathroom1_scene5,8,60.375,68.103,ActionXXX8,,
