2,2,0,cook_potato_using_microwave1_scene6,0,0.0,9.107999999999999,walk,bedroom70_scene6,
2,2,0,cook_potato_using_microwave1_scene6,1,9.107999999999999,19.802999999999997,ActionXXX1,kitchen161_scene6,
2,2,0,cook_potato_using_microwave1_scene6,2,19.802999999999997,26.564999999999998,ActionXXX2,potato352_scene6,
2,2,0,cook_potato_using_microwave1_scene6,3,26.564999999999998,29.669999999999998,grab,potato352_scene6,
2,2,0,cook_potato_using_microwave1_scene6,4,29.669999999999998,35.672999999999995,walk,sink197_scene6,
2,2,0,cook_potato_using_microwave1_scene6,5,35.672999999999995,41.123999999999995,switchOn,faucet198_scene6,
2,2,0,cook_potato_using_microwave1_scene6,6,41.123999999999995,56.02799999999999,soak,potato352_scene6,
2,2,0,cook_potato_using_microwave1_scene6,7,56.02799999999999,59.477999999999994,switchOff,faucet198_scene6,
2,2,0,cook_potato_using_microwave1_scene6,8,59.477999999999994,63.410999999999994,ActionXXX8,microwave244_scene6,
2,2,0,cook_potato_using_microwave1_scene6,9,63.410999999999994,66.723,open,microwave244_scene6,
2,2,0,cook_potato_using_microwave1_scene6,10,66.723,69.759,putIn,potato352_scene6,microwave244_scene6
2,2,0,cook_potato_using_microwave1_scene6,11,69.759,73.071,close,microwave244_scene6,
2,2,0,cook_potato_using_microwave1_scene6,12,73.071,78.867,switchOn,microwave244_scene6,
2,2,0,cook_potato_using_microwave1_scene6,13,78.867,82.248,switchOff,microwave244_scene6,
