10,10,0,prepare_for_brushing_teeth1_scene4,0,0.0,9.246,ActionXXX0,bathroom177_scene4,
10,10,0,prepare_for_brushing_teeth1_scene4,1,9.246,14.49,ActionXXX1,toothbrush202_scene4,
10,10,0,prepare_for_brushing_teeth1_scene4,2,14.49,17.595,ActionXXX2,toothbrush202_scene4,
10,10,0,prepare_for_brushing_teeth1_scene4,3,17.595,19.113,ActionXXX3,toothpaste209_scene4,
10,10,0,prepare_for_brushing_teeth1_scene4,4,19.113,22.218,ActionXXX4,toothpaste209_scene4,
10,10,0,prepare_for_brushing_teeth1_scene4,5,22.218,44.298,ActionXXX5,toothpaste209_scene4,
10,10,0,prepare_for_brushing_teeth1_scene4,6,44.298,51.198,ActionXXX6,toothpaste209_scene4,
10,10,0,prepare_for_brushing_teeth1_scene4,7,51.198,53.613,ActionXXX7,faucet200_scene4,
10,10,0,prepare_for_brushing_teeth1_scene4,8,53.613,56.994,ActionXXX8,faucet200_scene4,
10,10,0,prepare_for_brushing_teeth1_scene4,9,56.994,71.07,ActionXXX9,toothbrush202_scene4,
10,10,0,prepare_for_brushing_teeth1_scene4,10,71.07,74.451,ActionXXX10,faucet200_scene4,
