10,10,0,pet_cat1_scene1,0,0.0,5.796,ActionXXX0,cat465_scene1,
10,10,0,pet_cat1_scene1,1,5.796,8.901,ActionXXX1,cat465_scene1,
10,10,0,pet_cat1_scene1,2,8.901,12.144,ActionXXX2,bed112_scene1,
10,10,0,pet_cat1_scene1,3,12.144,18.078,ActionXXX3,bed112_scene1,
10,10,0,pet_cat1_scene1,4,18.078,18.078,ActionXXX4,cat465_scene1,
10,10,0,pet_cat1_scene1,5,18.078,24.15,ActionXXX5,,
10,10,0,pet_cat1_scene1,6,24.15,32.016,ActionXXX6,kitchen209_scene1,
10,10,0,pet_cat1_scene1,7,32.016,44.504999999999995,ActionXXX7,livingroom342_scene1,
10,10,0,pet_cat1_scene1,8,44.504999999999995,49.818,ActionXXX8,sofa375_scene1,
10,10,0,pet_cat1_scene1,9,49.818,60.375,ActionXXX9,sofa375_scene1,
