2,2,2,hand_washing1_scene5,0,0.0,5.105999999999999,ActionXXX0,MainObjectXXX0,
2,2,2,hand_washing1_scene5,0,5.105999999999999,10.211999999999998,ActionXXX0,MainObjectXXX0,
2,2,2,hand_washing1_scene5,1,10.211999999999998,17.456999999999997,walk,barsoap372_scene5,
2,2,2,hand_washing1_scene5,2,17.456999999999997,20.561999999999998,grab,barsoap372_scene5,
2,2,2,hand_washing1_scene5,3,20.561999999999998,23.459999999999997,walk,faucet319_scene5,
2,2,2,hand_washing1_scene5,4,23.459999999999997,28.427999999999997,ActionXXX4,faucet319_scene5,
2,2,2,hand_washing1_scene5,5,28.427999999999997,43.745999999999995,soak,MainObjectXXX5,
2,2,2,hand_washing1_scene5,6,43.745999999999995,60.16799999999999,rinse,barsoap372_scene5,
2,2,2,hand_washing1_scene5,7,60.16799999999999,74.72699999999999,soak,barsoap372_scene5,
2,2,2,hand_washing1_scene5,8,74.72699999999999,83.62799999999999,ActionXXX8,barsoap372_scene5,
2,2,2,hand_washing1_scene5,9,83.62799999999999,89.56199999999998,switchOff,faucet319_scene5,
