2,2,2,use_phone4_scene5,0,0.0,4.968,walk,cellphone100_scene5,
2,2,2,use_phone4_scene5,1,4.968,8.073,grab,cellphone100_scene5,
2,2,2,use_phone4_scene5,2,8.073,12.626999999999999,walk,sofa25_scene5,
2,2,2,use_phone4_scene5,3,12.626999999999999,19.595999999999997,sit,sofa25_scene5,
2,2,2,use_phone4_scene5,4,19.595999999999997,33.94799999999999,text,cellphone100_scene5,
2,2,2,use_phone4_scene5,5,33.94799999999999,39.53699999999999,stand,,
2,2,2,use_phone4_scene5,6,39.53699999999999,39.53699999999999,walk,kitchen112_scene5,
2,2,2,use_phone4_scene5,7,39.53699999999999,49.61099999999999,walk,milk387_scene5,
2,2,2,use_phone4_scene5,8,49.61099999999999,52.71599999999999,grab,milk387_scene5,
2,2,2,use_phone4_scene5,9,52.71599999999999,62.09999999999999,drink,milk387_scene5,
