2,2,2,fall_in_bathroom1_scene5,0,0.0,9.315,walk,kitchen112_scene5,
2,2,2,fall_in_bathroom1_scene5,1,9.315,16.076999999999998,walk,livingroom11_scene5,
2,2,2,fall_in_bathroom1_scene5,2,16.076999999999998,23.252999999999997,walk,bathroom295_scene5,
2,2,2,fall_in_bathroom1_scene5,3,23.252999999999997,28.634999999999998,ActionXXX3,door309_scene5,
2,2,2,fall_in_bathroom1_scene5,4,28.634999999999998,31.946999999999996,ActionXXX4,door309_scene5,
2,2,2,fall_in_bathroom1_scene5,5,31.946999999999996,37.467,ActionXXX5,toilet315_scene5,
2,2,2,fall_in_bathroom1_scene5,5,37.467,42.986999999999995,ActionXXX5,toilet315_scene5,
2,2,2,fall_in_bathroom1_scene5,6,42.986999999999995,50.852999999999994,sit,MainObjectXXX6,
2,2,2,fall_in_bathroom1_scene5,6,50.852999999999994,58.718999999999994,sit,MainObjectXXX6,
2,2,2,fall_in_bathroom1_scene5,7,58.718999999999994,65.895,ActionXXX7,,
2,2,2,fall_in_bathroom1_scene5,8,65.895,73.62299999999999,fall,,
