2,2,2,use_bathroom1_scene5,0,0.0,8.556000000000001,ActionXXX0,kitchen112_scene5,
2,2,2,use_bathroom1_scene5,1,8.556000000000001,15.111,walk,livingroom11_scene5,
2,2,2,use_bathroom1_scene5,2,15.111,22.632,walk,bathroom295_scene5,
2,2,2,use_bathroom1_scene5,3,22.632,26.082,walk,MainObjectXXX3,
2,2,2,use_bathroom1_scene5,3,26.082,29.532,walk,MainObjectXXX3,
2,2,2,use_bathroom1_scene5,4,29.532,38.295,sit,MainObjectXXX4,
2,2,2,use_bathroom1_scene5,4,38.295,47.058,sit,MainObjectXXX4,
2,2,2,use_bathroom1_scene5,5,47.058,53.199,ActionXXX5,,
2,2,2,use_bathroom1_scene5,6,53.199,59.409,walk,barsoap372_scene5,
2,2,2,use_bathroom1_scene5,7,59.409,62.513999999999996,grab,barsoap372_scene5,
2,2,2,use_bathroom1_scene5,8,62.513999999999996,64.929,walk,faucet319_scene5,
2,2,2,use_bathroom1_scene5,9,64.929,68.31,ActionXXX9,faucet319_scene5,
2,2,2,use_bathroom1_scene5,10,68.31,82.455,soak,barsoap372_scene5,
2,2,2,use_bathroom1_scene5,11,82.455,98.877,rinse,barsoap372_scene5,
2,2,2,use_bathroom1_scene5,12,98.877,113.43599999999999,soak,barsoap372_scene5,
2,2,2,use_bathroom1_scene5,13,113.43599999999999,122.199,put,barsoap372_scene5,
2,2,2,use_bathroom1_scene5,14,122.199,128.133,ActionXXX14,faucet319_scene5,
2,2,2,use_bathroom1_scene5,15,128.133,131.376,walk,toothbrush371_scene5,
2,2,2,use_bathroom1_scene5,16,131.376,134.481,grab,MainObjectXXX16,
2,2,2,use_bathroom1_scene5,17,134.481,135.654,walk,toothpaste377_scene5,
2,2,2,use_bathroom1_scene5,18,135.654,138.759,grab,toothpaste377_scene5,
2,2,2,use_bathroom1_scene5,19,138.759,159.666,ActionXXX19,toothpaste377_scene5,
2,2,2,use_bathroom1_scene5,20,159.666,165.807,put,toothpaste377_scene5,
2,2,2,use_bathroom1_scene5,21,165.807,184.29899999999998,ActionXXX21,toothbrush371_scene5,
2,2,2,use_bathroom1_scene5,22,184.29899999999998,185.88599999999997,walk,faucet319_scene5,
2,2,2,use_bathroom1_scene5,23,185.88599999999997,192.16499999999996,switchOn,faucet319_scene5,
2,2,2,use_bathroom1_scene5,24,192.16499999999996,206.99999999999997,soak,toothbrush371_scene5,
2,2,2,use_bathroom1_scene5,25,206.99999999999997,223.42199999999997,rinse,toothbrush371_scene5,
2,2,2,use_bathroom1_scene5,26,223.42199999999997,226.80299999999997,switchOff,faucet319_scene5,
2,2,2,use_bathroom1_scene5,27,226.80299999999997,233.28899999999996,put,toothbrush371_scene5,
