2,2,2,have_morning_beverage3_scene6,0,0.0,7.245,walk,bedroom70_scene6,
2,2,2,have_morning_beverage3_scene6,1,7.245,18.354,walk,kitchen161_scene6,
2,2,2,have_morning_beverage3_scene6,2,18.354,23.115,walk,milk256_scene6,
2,2,2,have_morning_beverage3_scene6,3,23.115,26.22,grab,MainObjectXXX3,
2,2,2,have_morning_beverage3_scene6,4,26.22,35.535,drink,milk256_scene6,
2,2,2,have_morning_beverage3_scene6,5,35.535,44.367,put,milk256_scene6,
2,2,2,have_morning_beverage3_scene6,6,44.367,48.921,walk,waterglass216_scene6,
2,2,2,have_morning_beverage3_scene6,7,48.921,52.025999999999996,ActionXXX7,waterglass216_scene6,
2,2,2,have_morning_beverage3_scene6,8,52.025999999999996,55.13099999999999,ActionXXX8,faucet198_scene6,
2,2,2,have_morning_beverage3_scene6,9,55.13099999999999,59.40899999999999,switchOn,faucet198_scene6,
2,2,2,have_morning_beverage3_scene6,10,59.40899999999999,73.416,soak,MainObjectXXX10,
2,2,2,have_morning_beverage3_scene6,11,73.416,76.866,ActionXXX11,faucet198_scene6,
2,2,2,have_morning_beverage3_scene6,12,76.866,87.216,drink,waterglass216_scene6,
2,2,2,have_morning_beverage3_scene6,13,87.216,98.877,put,waterglass216_scene6,
2,2,2,have_morning_beverage3_scene6,14,98.877,108.81299999999999,walk,bedroom70_scene6,
2,2,2,have_morning_beverage3_scene6,15,108.81299999999999,117.16199999999999,walk,livingroom260_scene6,
