2,2,2,hand_washing1_scene1,0,0.0,5.175,walk,toilet46_scene1,
2,2,2,hand_washing1_scene1,1,5.175,14.006999999999998,walk,barsoap68_scene1,
2,2,2,hand_washing1_scene1,2,14.006999999999998,17.112,grab,barsoap68_scene1,
2,2,2,hand_washing1_scene1,3,17.112,20.7,walk,faucet52_scene1,
2,2,2,hand_washing1_scene1,4,20.7,26.012999999999998,switchOn,MainObjectXXX4,
2,2,2,hand_washing1_scene1,5,26.012999999999998,41.262,soak,MainObjectXXX5,
2,2,2,hand_washing1_scene1,6,41.262,57.684,rinse,barsoap68_scene1,
2,2,2,hand_washing1_scene1,7,57.684,72.243,soak,barsoap68_scene1,
2,2,2,hand_washing1_scene1,8,72.243,81.41999999999999,put,barsoap68_scene1,
2,2,2,hand_washing1_scene1,9,81.41999999999999,88.45799999999998,switchOff,faucet52_scene1,
