2,2,2,use_phone3_scene2,0,0.0,8.763,walk,MainObjectXXX0,
2,2,2,use_phone3_scene2,1,8.763,11.867999999999999,grab,MainObjectXXX1,
2,2,2,use_phone3_scene2,2,11.867999999999999,22.217999999999996,ActionXXX2,kitchen51_scene2,
2,2,2,use_phone3_scene2,3,22.217999999999996,30.980999999999995,walk,bedroom197_scene2,
2,2,2,use_phone3_scene2,4,30.980999999999995,33.53399999999999,walk,bed231_scene2,
2,2,2,use_phone3_scene2,5,33.53399999999999,42.08999999999999,sit,MainObjectXXX5,
2,2,2,use_phone3_scene2,6,42.08999999999999,56.71799999999999,ActionXXX6,MainObjectXXX6,
2,2,2,use_phone3_scene2,7,56.71799999999999,62.09999999999999,ActionXXX7,,
2,2,2,use_phone3_scene2,8,62.09999999999999,62.09999999999999,ActionXXX8,kitchen51_scene2,
2,2,2,use_phone3_scene2,9,62.09999999999999,62.09999999999999,walk,livingroom274_scene2,
2,2,2,use_phone3_scene2,10,62.09999999999999,82.73099999999998,walk,sofa301_scene2,
2,2,2,use_phone3_scene2,11,82.73099999999998,91.56299999999997,sit,sofa301_scene2,
2,2,2,use_phone3_scene2,12,91.56299999999997,105.91499999999998,text,MainObjectXXX12,
