5,5,0,read_bedtime_story1_scene5,0,0.0,7.659,walk,livingroom11_scene5,
5,5,0,read_bedtime_story1_scene5,1,7.659,14.007,ActionXXX1,kitchen112_scene5,
5,5,0,read_bedtime_story1_scene5,2,14.007,21.459,ActionXXX2,bedroom231_scene5,
5,5,0,read_bedtime_story1_scene5,3,21.459,26.496,walk,lightswitch268_scene5,
5,5,0,read_bedtime_story1_scene5,4,26.496,33.189,ActionXXX4,lightswitch268_scene5,
5,5,0,read_bedtime_story1_scene5,5,33.189,39.261,ActionXXX5,book262_scene5,
5,5,0,read_bedtime_story1_scene5,6,39.261,42.366,ActionXXX6,book262_scene5,
5,5,0,read_bedtime_story1_scene5,7,42.366,45.747,walk,bed293_scene5,
5,5,0,read_bedtime_story1_scene5,8,45.747,52.716,ActionXXX8,bed293_scene5,
5,5,0,read_bedtime_story1_scene5,9,52.716,67.758,read,book262_scene5,
