5,5,0,have_morning_beverage4_scene3,0,0.0,9.177,ActionXXX0,bedroom358_scene3,
5,5,0,have_morning_beverage4_scene3,1,9.177,18.836999999999996,ActionXXX1,kitchen11_scene3,
5,5,0,have_morning_beverage4_scene3,2,18.836999999999996,22.631999999999998,ActionXXX2,juice179_scene3,
5,5,0,have_morning_beverage4_scene3,3,22.631999999999998,25.737,ActionXXX3,juice179_scene3,
5,5,0,have_morning_beverage4_scene3,4,25.737,35.120999999999995,drink,juice179_scene3,
5,5,0,have_morning_beverage4_scene3,5,35.120999999999995,42.089999999999996,ActionXXX5,juice179_scene3,
5,5,0,have_morning_beverage4_scene3,6,42.089999999999996,45.126,walk,waterglass64_scene3,
5,5,0,have_morning_beverage4_scene3,7,45.126,48.230999999999995,grab,waterglass64_scene3,
5,5,0,have_morning_beverage4_scene3,8,48.230999999999995,54.026999999999994,ActionXXX8,faucet159_scene3,
5,5,0,have_morning_beverage4_scene3,9,54.026999999999994,57.407999999999994,ActionXXX9,faucet159_scene3,
5,5,0,have_morning_beverage4_scene3,10,57.407999999999994,73.002,ActionXXX10,waterglass64_scene3,
5,5,0,have_morning_beverage4_scene3,11,73.002,76.383,ActionXXX11,faucet159_scene3,
5,5,0,have_morning_beverage4_scene3,12,76.383,86.871,drink,waterglass64_scene3,
5,5,0,have_morning_beverage4_scene3,13,86.871,98.946,ActionXXX13,waterglass64_scene3,
5,5,0,have_morning_beverage4_scene3,14,98.946,110.39999999999999,walk,livingroom194_scene3,
