5,5,0,have_evening_beverage3_scene1,0,0.0,12.075,walk,kitchen209_scene1,
5,5,0,have_evening_beverage3_scene1,1,12.075,14.627999999999998,walk,wine465_scene1,
5,5,0,have_evening_beverage3_scene1,2,14.627999999999998,17.732999999999997,grab,wine465_scene1,
5,5,0,have_evening_beverage3_scene1,3,17.732999999999997,23.183999999999997,walk,wineglass300_scene1,
5,5,0,have_evening_beverage3_scene1,4,23.183999999999997,26.288999999999998,ActionXXX4,wineglass300_scene1,
5,5,0,have_evening_beverage3_scene1,5,26.288999999999998,31.74,ActionXXX5,kitchentable233_scene1,
5,5,0,have_evening_beverage3_scene1,6,31.74,34.775999999999996,put,wineglass300_scene1,kitchentable233_scene1
5,5,0,have_evening_beverage3_scene1,7,34.775999999999996,50.714999999999996,ActionXXX7,wine465_scene1,wineglass300_scene1
5,5,0,have_evening_beverage3_scene1,8,50.714999999999996,63.410999999999994,put,wine465_scene1,
5,5,0,have_evening_beverage3_scene1,9,63.410999999999994,67.137,walk,cupcake319_scene1,
5,5,0,have_evening_beverage3_scene1,10,67.137,70.242,ActionXXX10,cupcake319_scene1,
5,5,0,have_evening_beverage3_scene1,11,70.242,78.24600000000001,walk,wineglass300_scene1,
5,5,0,have_evening_beverage3_scene1,12,78.24600000000001,81.35100000000001,ActionXXX12,wineglass300_scene1,
5,5,0,have_evening_beverage3_scene1,13,81.35100000000001,91.14900000000002,ActionXXX13,wineglass300_scene1,
5,5,0,have_evening_beverage3_scene1,14,91.14900000000002,102.60300000000001,ActionXXX14,cupcake319_scene1,
5,5,0,have_evening_beverage3_scene1,15,102.60300000000001,108.882,put,wineglass300_scene1,
5,5,0,have_evening_beverage3_scene1,16,108.882,121.578,put,cupcake319_scene1,
5,5,0,have_evening_beverage3_scene1,17,121.578,130.203,ActionXXX17,bedroom75_scene1,
5,5,0,have_evening_beverage3_scene1,18,130.203,139.518,ActionXXX18,bathroom11_scene1,
