5,5,0,pet_cat1_scene3,0,0.0,7.727999999999999,ActionXXX0,cat424_scene3,
5,5,0,pet_cat1_scene3,1,7.727999999999999,10.832999999999998,grab,cat424_scene3,
5,5,0,pet_cat1_scene3,2,10.832999999999998,15.800999999999998,ActionXXX2,bed407_scene3,
5,5,0,pet_cat1_scene3,3,15.800999999999998,21.942,ActionXXX3,bed407_scene3,
5,5,0,pet_cat1_scene3,4,21.942,21.942,ActionXXX4,cat424_scene3,
5,5,0,pet_cat1_scene3,5,21.942,28.014,stand,,
5,5,0,pet_cat1_scene3,6,28.014,37.881,walk,kitchen11_scene3,
5,5,0,pet_cat1_scene3,7,37.881,48.644999999999996,walk,livingroom194_scene3,
5,5,0,pet_cat1_scene3,8,48.644999999999996,52.992,ActionXXX8,sofa224_scene3,
5,5,0,pet_cat1_scene3,9,52.992,62.651999999999994,ActionXXX9,sofa224_scene3,
