5,5,5,have_morning_beverage4_scene1,0,0.0,9.936,walk,bedroom75_scene1,
5,5,5,have_morning_beverage4_scene1,1,9.936,18.354,ActionXXX1,kitchen209_scene1,
5,5,5,have_morning_beverage4_scene1,2,18.354,21.804,walk,MainObjectXXX2,
5,5,5,have_morning_beverage4_scene1,3,21.804,24.909,grab,MainObjectXXX3,
5,5,5,have_morning_beverage4_scene1,4,24.909,34.914,drink,MainObjectXXX4,
5,5,5,have_morning_beverage4_scene1,5,34.914,42.228,put,MainObjectXXX5,
5,5,5,have_morning_beverage4_scene1,6,42.228,50.715,walk,waterglass272_scene1,
5,5,5,have_morning_beverage4_scene1,7,50.715,53.82,grab,MainObjectXXX7,
5,5,5,have_morning_beverage4_scene1,8,53.82,61.479,ActionXXX8,MainObjectXXX8,
5,5,5,have_morning_beverage4_scene1,9,61.479,67.896,ActionXXX9,faucet250_scene1,
5,5,5,have_morning_beverage4_scene1,10,67.896,83.145,soak,MainObjectXXX10,
5,5,5,have_morning_beverage4_scene1,11,83.145,86.526,ActionXXX11,faucet250_scene1,
5,5,5,have_morning_beverage4_scene1,12,86.526,97.014,drink,MainObjectXXX12,
5,5,5,have_morning_beverage4_scene1,13,97.014,111.15899999999999,put,waterglass272_scene1,
5,5,5,have_morning_beverage4_scene1,14,111.15899999999999,118.95599999999999,ActionXXX14,MainObjectXXX14,
