5,5,5,eat_bread_while_watching_television3_scene5,0,0.0,5.451,ActionXXX0,MainObjectXXX0,
5,5,5,eat_bread_while_watching_television3_scene5,1,5.451,8.831999999999999,switchOn,tv108_scene5,
5,5,5,eat_bread_while_watching_television3_scene5,2,8.831999999999999,11.177999999999999,walk,remotecontrol110_scene5,
5,5,5,eat_bread_while_watching_television3_scene5,3,11.177999999999999,14.282999999999998,ActionXXX3,MainObjectXXX3,
5,5,5,eat_bread_while_watching_television3_scene5,4,14.282999999999998,21.320999999999998,ActionXXX4,kitchen112_scene5,
5,5,5,eat_bread_while_watching_television3_scene5,5,21.320999999999998,28.842,walk,breadslice160_scene5,
5,5,5,eat_bread_while_watching_television3_scene5,6,28.842,31.947,grab,MainObjectXXX6,
5,5,5,eat_bread_while_watching_television3_scene5,7,31.947,43.263,ActionXXX7,livingroom11_scene5,
5,5,5,eat_bread_while_watching_television3_scene5,8,43.263,45.471,walk,MainObjectXXX8,
5,5,5,eat_bread_while_watching_television3_scene5,9,45.471,52.163999999999994,ActionXXX9,sofa25_scene5,
5,5,5,eat_bread_while_watching_television3_scene5,10,52.163999999999994,63.617999999999995,eat,breadslice160_scene5,
5,5,5,eat_bread_while_watching_television3_scene5,11,63.617999999999995,72.10499999999999,ActionXXX11,,
5,5,5,eat_bread_while_watching_television3_scene5,12,72.10499999999999,77.27999999999999,ActionXXX12,tv108_scene5,
5,5,5,eat_bread_while_watching_television3_scene5,13,77.27999999999999,80.10899999999998,ActionXXX13,tvstand28_scene5,
5,5,5,eat_bread_while_watching_television3_scene5,14,80.10899999999998,83.14499999999998,put,remotecontrol110_scene5,TargetObjectXXX14
5,5,5,eat_bread_while_watching_television3_scene5,15,83.14499999999998,90.04499999999999,switchOff,MainObjectXXX15,
