5,5,5,drink_alcohol1_scene6,0,0.0,7.451999999999999,walk,MainObjectXXX0,
5,5,5,drink_alcohol1_scene6,1,7.451999999999999,18.354,walk,kitchen161_scene6,
5,5,5,drink_alcohol1_scene6,2,18.354,25.599,ActionXXX2,MainObjectXXX2,
5,5,5,drink_alcohol1_scene6,3,25.599,28.704,grab,alcohol352_scene6,
5,5,5,drink_alcohol1_scene6,4,28.704,34.983,ActionXXX4,MainObjectXXX4,
5,5,5,drink_alcohol1_scene6,5,34.983,38.019,ActionXXX5,MainObjectXXX5,TargetObjectXXX5
5,5,5,drink_alcohol1_scene6,6,38.019,41.814,walk,waterglass216_scene6,
5,5,5,drink_alcohol1_scene6,7,41.814,44.919,ActionXXX7,waterglass216_scene6,
5,5,5,drink_alcohol1_scene6,8,44.919,46.919999999999995,ActionXXX8,kitchentable185_scene6,
5,5,5,drink_alcohol1_scene6,9,46.919999999999995,49.955999999999996,put,waterglass216_scene6,kitchentable185_scene6
5,5,5,drink_alcohol1_scene6,10,49.955999999999996,51.336,ActionXXX10,alcohol352_scene6,
5,5,5,drink_alcohol1_scene6,11,51.336,54.440999999999995,grab,MainObjectXXX11,
5,5,5,drink_alcohol1_scene6,12,54.440999999999995,55.47599999999999,walk,MainObjectXXX12,
5,5,5,drink_alcohol1_scene6,13,55.47599999999999,71.34599999999999,pour,MainObjectXXX13,waterglass216_scene6
5,5,5,drink_alcohol1_scene6,14,71.34599999999999,74.451,grab,MainObjectXXX14,
5,5,5,drink_alcohol1_scene6,15,74.451,85.14599999999999,ActionXXX15,waterglass216_scene6,
5,5,5,drink_alcohol1_scene6,16,85.14599999999999,91.28699999999999,put,waterglass216_scene6,
5,5,5,drink_alcohol1_scene6,17,91.28699999999999,94.392,ActionXXX17,waterglass216_scene6,
5,5,5,drink_alcohol1_scene6,18,94.392,103.98299999999999,ActionXXX18,waterglass216_scene6,
5,5,5,drink_alcohol1_scene6,19,103.98299999999999,117.36899999999999,put,waterglass216_scene6,
5,5,5,drink_alcohol1_scene6,20,117.36899999999999,126.95999999999998,ActionXXX20,alcohol352_scene6,
