5,5,5,drink_alcohol_while_watching_television3_scene1,0,0.0,4.691999999999999,ActionXXX0,MainObjectXXX0,
5,5,5,drink_alcohol_while_watching_television3_scene1,1,4.691999999999999,8.072999999999999,switchOn,MainObjectXXX1,
5,5,5,drink_alcohol_while_watching_television3_scene1,2,8.072999999999999,10.694999999999999,walk,remotecontrol460_scene1,
5,5,5,drink_alcohol_while_watching_television3_scene1,3,10.694999999999999,13.799999999999997,ActionXXX3,remotecontrol460_scene1,
5,5,5,drink_alcohol_while_watching_television3_scene1,4,13.799999999999997,25.184999999999995,walk,MainObjectXXX4,
5,5,5,drink_alcohol_while_watching_television3_scene1,5,25.184999999999995,28.634999999999994,walk,alcohol465_scene1,
5,5,5,drink_alcohol_while_watching_television3_scene1,6,28.634999999999994,31.739999999999995,ActionXXX6,alcohol465_scene1,
5,5,5,drink_alcohol_while_watching_television3_scene1,7,31.739999999999995,42.15899999999999,ActionXXX7,MainObjectXXX7,
5,5,5,drink_alcohol_while_watching_television3_scene1,8,42.15899999999999,47.33399999999999,walk,sofa375_scene1,
5,5,5,drink_alcohol_while_watching_television3_scene1,9,47.33399999999999,55.475999999999985,sit,sofa375_scene1,
5,5,5,drink_alcohol_while_watching_television3_scene1,10,55.475999999999985,64.99799999999999,drink,alcohol465_scene1,
5,5,5,drink_alcohol_while_watching_television3_scene1,11,64.99799999999999,70.794,ActionXXX11,,
5,5,5,drink_alcohol_while_watching_television3_scene1,12,70.794,78.039,walk,tv433_scene1,
5,5,5,drink_alcohol_while_watching_television3_scene1,13,78.039,81.075,find,tvstand376_scene1,
5,5,5,drink_alcohol_while_watching_television3_scene1,14,81.075,82.455,put,MainObjectXXX14,tvstand376_scene1
5,5,5,drink_alcohol_while_watching_television3_scene1,15,82.455,85.767,switchOff,MainObjectXXX15,
