5,5,5,brush_teeth1_scene1,0,0.0,7.59,walk,bathroom11_scene1,
5,5,5,brush_teeth1_scene1,1,7.59,12.902999999999999,walk,toothbrush67_scene1,
5,5,5,brush_teeth1_scene1,2,12.902999999999999,16.008,ActionXXX2,toothbrush67_scene1,
5,5,5,brush_teeth1_scene1,3,16.008,16.008,walk,MainObjectXXX3,
5,5,5,brush_teeth1_scene1,4,16.008,19.113,grab,MainObjectXXX4,
5,5,5,brush_teeth1_scene1,5,19.113,40.986,ActionXXX5,MainObjectXXX5,
5,5,5,brush_teeth1_scene1,6,40.986,45.401999999999994,put,toothpaste64_scene1,
5,5,5,brush_teeth1_scene1,7,45.401999999999994,63.617999999999995,brush,toothbrush67_scene1,
5,5,5,brush_teeth1_scene1,8,63.617999999999995,64.86,ActionXXX8,MainObjectXXX8,
5,5,5,brush_teeth1_scene1,9,64.86,68.241,switchOn,faucet52_scene1,
5,5,5,brush_teeth1_scene1,10,68.241,82.179,ActionXXX10,MainObjectXXX10,
5,5,5,brush_teeth1_scene1,11,82.179,98.601,ActionXXX11,MainObjectXXX11,
5,5,5,brush_teeth1_scene1,12,98.601,101.982,switchOff,faucet52_scene1,
5,5,5,brush_teeth1_scene1,13,101.982,109.02,put,MainObjectXXX13,
