5,5,5,pet_cat1_scene1,0,0.0,5.796,ActionXXX0,cat465_scene1,
5,5,5,pet_cat1_scene1,1,5.796,8.901,ActionXXX1,cat465_scene1,
5,5,5,pet_cat1_scene1,2,8.901,12.144,walk,bed112_scene1,
5,5,5,pet_cat1_scene1,3,12.144,18.078,sit,bed112_scene1,
5,5,5,pet_cat1_scene1,4,18.078,18.078,touch,MainObjectXXX4,
5,5,5,pet_cat1_scene1,5,18.078,24.15,ActionXXX5,,
5,5,5,pet_cat1_scene1,6,24.15,32.016,ActionXXX6,MainObjectXXX6,
5,5,5,pet_cat1_scene1,7,32.016,44.504999999999995,walk,MainObjectXXX7,
5,5,5,pet_cat1_scene1,8,44.504999999999995,49.818,ActionXXX8,MainObjectXXX8,
5,5,5,pet_cat1_scene1,9,49.818,60.375,sit,sofa375_scene1,
