5,5,5,pet_cat1_scene2,0,0.0,7.935,walk,cat348_scene2,
5,5,5,pet_cat1_scene2,1,7.935,11.04,ActionXXX1,MainObjectXXX1,
5,5,5,pet_cat1_scene2,2,11.04,15.869999999999997,walk,bed231_scene2,
5,5,5,pet_cat1_scene2,3,15.869999999999997,22.631999999999998,sit,MainObjectXXX3,
5,5,5,pet_cat1_scene2,4,22.631999999999998,22.631999999999998,touch,MainObjectXXX4,
5,5,5,pet_cat1_scene2,5,22.631999999999998,28.772999999999996,stand,,
5,5,5,pet_cat1_scene2,6,28.772999999999996,38.916,ActionXXX6,kitchen51_scene2,
5,5,5,pet_cat1_scene2,7,38.916,49.12799999999999,ActionXXX7,MainObjectXXX7,
5,5,5,pet_cat1_scene2,8,49.12799999999999,54.16499999999999,walk,MainObjectXXX8,
5,5,5,pet_cat1_scene2,9,54.16499999999999,61.40999999999999,sit,MainObjectXXX9,
