5,5,5,do_homework_on_paper1_scene7,0,0.0,8.969999999999999,walk,MainObjectXXX0,
5,5,5,do_homework_on_paper1_scene7,1,8.969999999999999,12.971999999999998,ActionXXX1,book272_scene7,
5,5,5,do_homework_on_paper1_scene7,2,12.971999999999998,16.076999999999998,grab,MainObjectXXX2,
5,5,5,do_homework_on_paper1_scene7,3,16.076999999999998,25.323,walk,desk251_scene7,
5,5,5,do_homework_on_paper1_scene7,4,25.323,39.744,read,MainObjectXXX4,
5,5,5,do_homework_on_paper1_scene7,5,39.744,41.124,ActionXXX5,paper376_scene7,
5,5,5,do_homework_on_paper1_scene7,6,41.124,44.229,ActionXXX6,paper376_scene7,
5,5,5,do_homework_on_paper1_scene7,7,44.229,44.229,walk,desk251_scene7,
5,5,5,do_homework_on_paper1_scene7,8,44.229,47.265,ActionXXX8,MainObjectXXX8,desk251_scene7
5,5,5,do_homework_on_paper1_scene7,9,47.265,47.265,walk,chair252_scene7,
5,5,5,do_homework_on_paper1_scene7,10,47.265,57.132,sit,MainObjectXXX10,
5,5,5,do_homework_on_paper1_scene7,11,57.132,67.896,ActionXXX11,paper376_scene7,
