5,5,5,clean_slippers_scene1,0,0.0,6.554999999999999,ActionXXX0,slippers203_scene1,
5,5,5,clean_slippers_scene1,1,6.554999999999999,9.659999999999998,grab,MainObjectXXX1,
5,5,5,clean_slippers_scene1,2,9.659999999999998,24.011999999999997,ActionXXX2,MainObjectXXX2,
5,5,5,clean_slippers_scene1,3,24.011999999999997,35.742,walk,MainObjectXXX3,
5,5,5,clean_slippers_scene1,4,35.742,40.227,ActionXXX4,faucet52_scene1,
5,5,5,clean_slippers_scene1,5,40.227,43.608,ActionXXX5,faucet52_scene1,
5,5,5,clean_slippers_scene1,6,43.608,46.989,switchOff,faucet52_scene1,
5,5,5,clean_slippers_scene1,7,46.989,57.959999999999994,walk,bedroom75_scene1,
5,5,5,clean_slippers_scene1,8,57.959999999999994,67.137,walk,kitchen209_scene1,
5,5,5,clean_slippers_scene1,9,67.137,71.898,walk,MainObjectXXX9,
5,5,5,clean_slippers_scene1,10,71.898,75.003,grab,dishwashingliquid269_scene1,
5,5,5,clean_slippers_scene1,11,75.003,86.319,walk,MainObjectXXX11,
5,5,5,clean_slippers_scene1,12,86.319,95.358,walk,MainObjectXXX12,
5,5,5,clean_slippers_scene1,13,95.358,101.775,ActionXXX13,sink51_scene1,
5,5,5,clean_slippers_scene1,14,101.775,117.162,ActionXXX14,dishwashingliquid269_scene1,TargetObjectXXX14
5,5,5,clean_slippers_scene1,15,117.162,122.13000000000001,ActionXXX15,MainObjectXXX15,
5,5,5,clean_slippers_scene1,16,122.13000000000001,125.16600000000001,put,MainObjectXXX16,bathroomcounter50_scene1
5,5,5,clean_slippers_scene1,17,125.16600000000001,128.823,ActionXXX17,sink51_scene1,
5,5,5,clean_slippers_scene1,18,128.823,128.823,turnTo,sink51_scene1,
5,5,5,clean_slippers_scene1,19,128.823,143.865,ActionXXX19,slippers203_scene1,
5,5,5,clean_slippers_scene1,20,143.865,160.287,ActionXXX20,slippers203_scene1,
5,5,5,clean_slippers_scene1,21,160.287,163.323,put,slippers203_scene1,sink51_scene1
5,5,5,clean_slippers_scene1,22,163.323,168.774,ActionXXX22,faucet52_scene1,
5,5,5,clean_slippers_scene1,23,168.774,172.155,switchOff,MainObjectXXX23,
5,5,5,clean_slippers_scene1,24,172.155,175.26,ActionXXX24,slippers203_scene1,
5,5,5,clean_slippers_scene1,25,175.26,181.815,walk,floor12_scene1,
5,5,5,clean_slippers_scene1,26,181.815,184.851,ActionXXX26,slippers203_scene1,TargetObjectXXX26
