5,5,5,do_research_on_computer1_scene6,0,0.0,16.145999999999997,walk,livingroom260_scene6,
5,5,5,do_research_on_computer1_scene6,1,16.145999999999997,22.976999999999997,walk,MainObjectXXX1,
5,5,5,do_research_on_computer1_scene6,2,22.976999999999997,26.081999999999997,grab,MainObjectXXX2,
5,5,5,do_research_on_computer1_scene6,3,26.081999999999997,27.531,ActionXXX3,MainObjectXXX3,
5,5,5,do_research_on_computer1_scene6,4,27.531,41.468999999999994,ActionXXX4,MainObjectXXX4,
5,5,5,do_research_on_computer1_scene6,5,41.468999999999994,44.919,walk,paper353_scene6,
5,5,5,do_research_on_computer1_scene6,6,44.919,48.023999999999994,grab,MainObjectXXX6,
5,5,5,do_research_on_computer1_scene6,7,48.023999999999994,49.611,walk,desk296_scene6,
5,5,5,do_research_on_computer1_scene6,8,49.611,52.647,ActionXXX8,MainObjectXXX8,TargetObjectXXX8
5,5,5,do_research_on_computer1_scene6,9,52.647,53.613,walk,chair297_scene6,
5,5,5,do_research_on_computer1_scene6,10,53.613,64.99799999999999,ActionXXX10,chair297_scene6,
5,5,5,do_research_on_computer1_scene6,11,64.99799999999999,75.83099999999999,write,paper353_scene6,
5,5,5,do_research_on_computer1_scene6,12,75.83099999999999,83.90399999999998,stand,,
5,5,5,do_research_on_computer1_scene6,13,83.90399999999998,85.35299999999998,ActionXXX13,MainObjectXXX13,
5,5,5,do_research_on_computer1_scene6,14,85.35299999999998,88.38899999999998,put,paper353_scene6,TargetObjectXXX14
5,5,5,do_research_on_computer1_scene6,15,88.38899999999998,93.77099999999999,walk,MainObjectXXX15,
5,5,5,do_research_on_computer1_scene6,16,93.77099999999999,100.11899999999999,ActionXXX16,MainObjectXXX16,
5,5,5,do_research_on_computer1_scene6,17,100.11899999999999,109.36499999999998,ActionXXX17,chair297_scene6,
5,5,5,do_research_on_computer1_scene6,18,109.36499999999998,128.409,ActionXXX18,keyboard334_scene6,
5,5,5,do_research_on_computer1_scene6,19,128.409,133.998,stand,,
5,5,5,do_research_on_computer1_scene6,20,133.998,142.968,switchOff,MainObjectXXX20,
5,5,5,do_research_on_computer1_scene6,21,142.968,148.76399999999998,walk,MainObjectXXX21,
5,5,5,do_research_on_computer1_scene6,22,148.76399999999998,159.32099999999997,sit,MainObjectXXX22,
