5,5,5,clean_kitchen1_scene6,0,0.0,6.623999999999999,walk,MainObjectXXX0,
5,5,5,clean_kitchen1_scene6,1,6.623999999999999,8.969999999999999,ActionXXX1,MainObjectXXX1,
5,5,5,clean_kitchen1_scene6,2,8.969999999999999,12.075,ActionXXX2,MainObjectXXX2,
5,5,5,clean_kitchen1_scene6,3,12.075,15.87,walk,sink197_scene6,
5,5,5,clean_kitchen1_scene6,4,15.87,15.87,turnTo,sink197_scene6,
5,5,5,clean_kitchen1_scene6,5,15.87,33.94799999999999,wipe,MainObjectXXX5,TargetObjectXXX5
5,5,5,clean_kitchen1_scene6,6,33.94799999999999,35.327999999999996,walk,faucet198_scene6,
5,5,5,clean_kitchen1_scene6,7,35.327999999999996,38.708999999999996,switchOn,faucet198_scene6,
5,5,5,clean_kitchen1_scene6,8,38.708999999999996,42.089999999999996,ActionXXX8,MainObjectXXX8,
5,5,5,clean_kitchen1_scene6,9,42.089999999999996,46.437,walk,MainObjectXXX9,
5,5,5,clean_kitchen1_scene6,10,46.437,49.748999999999995,open,fridge240_scene6,
5,5,5,clean_kitchen1_scene6,11,49.748999999999995,49.748999999999995,turnTo,fridge240_scene6,
5,5,5,clean_kitchen1_scene6,12,49.748999999999995,68.931,ActionXXX12,washingsponge212_scene6,TargetObjectXXX12
5,5,5,clean_kitchen1_scene6,13,68.931,72.243,ActionXXX13,fridge240_scene6,
5,5,5,clean_kitchen1_scene6,14,72.243,72.243,turnTo,MainObjectXXX14,
5,5,5,clean_kitchen1_scene6,15,72.243,91.839,ActionXXX15,MainObjectXXX15,fridge240_scene6
5,5,5,clean_kitchen1_scene6,16,91.839,95.151,open,MainObjectXXX16,
5,5,5,clean_kitchen1_scene6,17,95.151,99.291,ActionXXX17,MainObjectXXX17,
5,5,5,clean_kitchen1_scene6,18,99.291,102.396,ActionXXX18,chicken250_scene6,
5,5,5,clean_kitchen1_scene6,19,102.396,109.365,putIn,MainObjectXXX19,fridge240_scene6
5,5,5,clean_kitchen1_scene6,20,109.365,112.67699999999999,close,fridge240_scene6,
5,5,5,clean_kitchen1_scene6,21,112.67699999999999,116.74799999999999,walk,MainObjectXXX21,
5,5,5,clean_kitchen1_scene6,22,116.74799999999999,116.74799999999999,turnTo,MainObjectXXX22,
5,5,5,clean_kitchen1_scene6,23,116.74799999999999,135.033,wipe,washingsponge212_scene6,TargetObjectXXX23
5,5,5,clean_kitchen1_scene6,24,135.033,140.07,walk,stove235_scene6,
5,5,5,clean_kitchen1_scene6,25,140.07,140.07,turnTo,stove235_scene6,
5,5,5,clean_kitchen1_scene6,26,140.07,160.011,ActionXXX26,MainObjectXXX26,TargetObjectXXX26
5,5,5,clean_kitchen1_scene6,27,160.011,165.117,walk,MainObjectXXX27,
5,5,5,clean_kitchen1_scene6,28,165.117,165.117,turnTo,kitchentable185_scene6,
5,5,5,clean_kitchen1_scene6,29,165.117,184.92,ActionXXX29,washingsponge212_scene6,kitchentable185_scene6
5,5,5,clean_kitchen1_scene6,30,184.92,189.19799999999998,ActionXXX30,sink197_scene6,
5,5,5,clean_kitchen1_scene6,31,189.19799999999998,192.23399999999998,put,MainObjectXXX31,sink197_scene6
5,5,5,clean_kitchen1_scene6,32,192.23399999999998,197.89199999999997,ActionXXX32,towel210_scene6,
5,5,5,clean_kitchen1_scene6,33,197.89199999999997,200.99699999999996,ActionXXX33,MainObjectXXX33,
5,5,5,clean_kitchen1_scene6,34,200.99699999999996,206.24099999999996,ActionXXX34,tv206_scene6,
5,5,5,clean_kitchen1_scene6,35,206.24099999999996,206.24099999999996,turnTo,MainObjectXXX35,
5,5,5,clean_kitchen1_scene6,36,206.24099999999996,226.18199999999996,wipe,towel210_scene6,TargetObjectXXX36
