10,10,10,social_media_checks1_scene2,0,0.0,3.7259999999999995,ActionXXX0,MainObjectXXX0,
10,10,10,social_media_checks1_scene2,1,3.7259999999999995,7.106999999999999,ActionXXX1,MainObjectXXX1,
10,10,10,social_media_checks1_scene2,2,7.106999999999999,16.56,ActionXXX2,MainObjectXXX2,
10,10,10,social_media_checks1_scene2,3,16.56,35.535,ActionXXX3,MainObjectXXX3,
10,10,10,social_media_checks1_scene2,4,35.535,41.123999999999995,ActionXXX4,,
10,10,10,social_media_checks1_scene2,5,41.123999999999995,50.02499999999999,ActionXXX5,MainObjectXXX5,
10,10,10,social_media_checks1_scene2,6,50.02499999999999,58.02899999999999,ActionXXX6,MainObjectXXX6,
10,10,10,social_media_checks1_scene2,7,58.02899999999999,61.40999999999999,ActionXXX7,MainObjectXXX7,
10,10,10,social_media_checks1_scene2,8,61.40999999999999,64.51499999999999,ActionXXX8,MainObjectXXX8,
10,10,10,social_media_checks1_scene2,9,64.51499999999999,75.34799999999998,ActionXXX9,MainObjectXXX9,
