10,10,10,drink_juice1_scene1,0,0.0,8.763,ActionXXX0,MainObjectXXX0,
10,10,10,drink_juice1_scene1,1,8.763,12.765,ActionXXX1,MainObjectXXX1,
10,10,10,drink_juice1_scene1,2,12.765,15.870000000000001,ActionXXX2,MainObjectXXX2,
10,10,10,drink_juice1_scene1,3,15.870000000000001,21.735,ActionXXX3,MainObjectXXX3,
10,10,10,drink_juice1_scene1,4,21.735,24.771,ActionXXX4,MainObjectXXX4,TargetObjectXXX4
10,10,10,drink_juice1_scene1,5,24.771,30.912,ActionXXX5,MainObjectXXX5,
10,10,10,drink_juice1_scene1,6,30.912,34.016999999999996,ActionXXX6,MainObjectXXX6,
10,10,10,drink_juice1_scene1,7,34.016999999999996,39.53699999999999,ActionXXX7,MainObjectXXX7,
10,10,10,drink_juice1_scene1,8,39.53699999999999,42.57299999999999,ActionXXX8,MainObjectXXX8,TargetObjectXXX8
10,10,10,drink_juice1_scene1,9,42.57299999999999,44.43599999999999,ActionXXX9,MainObjectXXX9,
10,10,10,drink_juice1_scene1,10,44.43599999999999,47.54099999999999,ActionXXX10,MainObjectXXX10,
10,10,10,drink_juice1_scene1,11,47.54099999999999,47.54099999999999,ActionXXX11,MainObjectXXX11,
10,10,10,drink_juice1_scene1,12,47.54099999999999,61.96199999999999,ActionXXX12,MainObjectXXX12,TargetObjectXXX12
10,10,10,drink_juice1_scene1,13,61.96199999999999,65.067,ActionXXX13,MainObjectXXX13,
10,10,10,drink_juice1_scene1,14,65.067,75.76199999999999,ActionXXX14,MainObjectXXX14,
10,10,10,drink_juice1_scene1,15,75.76199999999999,82.31699999999998,ActionXXX15,MainObjectXXX15,
10,10,10,drink_juice1_scene1,16,82.31699999999998,85.42199999999998,ActionXXX16,MainObjectXXX16,
10,10,10,drink_juice1_scene1,17,85.42199999999998,96.66899999999998,ActionXXX17,MainObjectXXX17,
10,10,10,drink_juice1_scene1,18,96.66899999999998,103.29299999999998,ActionXXX18,MainObjectXXX18,
10,10,10,drink_juice1_scene1,19,103.29299999999998,113.43599999999998,ActionXXX19,MainObjectXXX19,
