10,10,10,use_phone4_scene1,0,0.0,4.209,ActionXXX0,MainObjectXXX0,
10,10,10,use_phone4_scene1,1,4.209,7.313999999999999,ActionXXX1,MainObjectXXX1,
10,10,10,use_phone4_scene1,2,7.313999999999999,13.730999999999998,ActionXXX2,MainObjectXXX2,
10,10,10,use_phone4_scene1,3,13.730999999999998,22.287,ActionXXX3,MainObjectXXX3,
10,10,10,use_phone4_scene1,4,22.287,35.949,ActionXXX4,MainObjectXXX4,
10,10,10,use_phone4_scene1,5,35.949,42.227999999999994,ActionXXX5,,
10,10,10,use_phone4_scene1,6,42.227999999999994,42.227999999999994,ActionXXX6,MainObjectXXX6,
10,10,10,use_phone4_scene1,7,42.227999999999994,53.81999999999999,ActionXXX7,MainObjectXXX7,
10,10,10,use_phone4_scene1,8,53.81999999999999,56.92499999999999,ActionXXX8,MainObjectXXX8,
10,10,10,use_phone4_scene1,9,56.92499999999999,66.17099999999999,ActionXXX9,MainObjectXXX9,
