10,10,10,put_groceries_in_fridge13_scene4,0,0.0,4.829999999999999,ActionXXX0,MainObjectXXX0,
10,10,10,put_groceries_in_fridge13_scene4,1,4.829999999999999,7.934999999999999,ActionXXX1,MainObjectXXX1,
10,10,10,put_groceries_in_fridge13_scene4,2,7.934999999999999,15.18,ActionXXX2,MainObjectXXX2,
10,10,10,put_groceries_in_fridge13_scene4,3,15.18,24.012,ActionXXX3,MainObjectXXX3,
10,10,10,put_groceries_in_fridge13_scene4,4,24.012,28.428,ActionXXX4,MainObjectXXX4,
10,10,10,put_groceries_in_fridge13_scene4,5,28.428,31.533,ActionXXX5,MainObjectXXX5,
10,10,10,put_groceries_in_fridge13_scene4,6,31.533,39.744,ActionXXX6,MainObjectXXX6,
10,10,10,put_groceries_in_fridge13_scene4,7,39.744,45.678,ActionXXX7,MainObjectXXX7,
10,10,10,put_groceries_in_fridge13_scene4,8,45.678,48.782999999999994,ActionXXX8,MainObjectXXX8,
10,10,10,put_groceries_in_fridge13_scene4,9,48.782999999999994,71.00099999999999,ActionXXX9,MainObjectXXX9,TargetObjectXXX9
10,10,10,put_groceries_in_fridge13_scene4,10,71.00099999999999,75.69299999999998,ActionXXX10,MainObjectXXX10,
10,10,10,put_groceries_in_fridge13_scene4,11,75.69299999999998,78.72899999999998,ActionXXX11,MainObjectXXX11,TargetObjectXXX11
10,10,10,put_groceries_in_fridge13_scene4,12,78.72899999999998,87.28499999999998,ActionXXX12,MainObjectXXX12,
10,10,10,put_groceries_in_fridge13_scene4,13,87.28499999999998,90.59699999999998,ActionXXX13,MainObjectXXX13,
10,10,10,put_groceries_in_fridge13_scene4,14,90.59699999999998,90.59699999999998,ActionXXX14,MainObjectXXX14,
10,10,10,put_groceries_in_fridge13_scene4,15,90.59699999999998,93.63299999999998,ActionXXX15,MainObjectXXX15,TargetObjectXXX15
10,10,10,put_groceries_in_fridge13_scene4,16,93.63299999999998,96.94499999999998,ActionXXX16,MainObjectXXX16,
