10,10,10,put_away_groceries_from_fridge3_scene2,0,0.0,10.556999999999999,ActionXXX0,MainObjectXXX0,
10,10,10,put_away_groceries_from_fridge3_scene2,1,10.556999999999999,13.937999999999999,ActionXXX1,MainObjectXXX1,
10,10,10,put_away_groceries_from_fridge3_scene2,2,13.937999999999999,17.043,ActionXXX2,MainObjectXXX2,
10,10,10,put_away_groceries_from_fridge3_scene2,3,17.043,23.115,ActionXXX3,MainObjectXXX3,
10,10,10,put_away_groceries_from_fridge3_scene2,4,23.115,26.151,ActionXXX4,MainObjectXXX4,
10,10,10,put_away_groceries_from_fridge3_scene2,5,26.151,31.947,ActionXXX5,MainObjectXXX5,TargetObjectXXX5
10,10,10,put_away_groceries_from_fridge3_scene2,6,31.947,35.052,ActionXXX6,MainObjectXXX6,
10,10,10,put_away_groceries_from_fridge3_scene2,7,35.052,38.364,ActionXXX7,MainObjectXXX7,
10,10,10,put_away_groceries_from_fridge3_scene2,8,38.364,44.367,ActionXXX8,MainObjectXXX8,
10,10,10,put_away_groceries_from_fridge3_scene2,9,44.367,47.403,ActionXXX9,MainObjectXXX9,
