10,10,10,workout1_scene1,0,0.0,10.211999999999998,ActionXXX0,MainObjectXXX0,
10,10,10,workout1_scene1,1,10.211999999999998,18.698999999999998,ActionXXX1,MainObjectXXX1,
10,10,10,workout1_scene1,2,18.698999999999998,31.118999999999996,ActionXXX2,MainObjectXXX2,
10,10,10,workout1_scene1,3,31.118999999999996,54.026999999999994,ActionXXX3,,
10,10,10,workout1_scene1,4,54.026999999999994,75.48599999999999,ActionXXX4,,
10,10,10,workout1_scene1,5,75.48599999999999,96.945,ActionXXX5,,
10,10,10,workout1_scene1,6,96.945,117.576,ActionXXX6,,
10,10,10,workout1_scene1,7,117.576,138.13799999999998,ActionXXX7,,
10,10,10,workout1_scene1,8,138.13799999999998,158.7,ActionXXX8,,
10,10,10,workout1_scene1,9,158.7,174.57,ActionXXX9,,
10,10,10,workout1_scene1,10,174.57,190.37099999999998,ActionXXX10,,
10,10,10,workout1_scene1,11,190.37099999999998,206.24099999999999,ActionXXX11,,
10,10,10,workout1_scene1,12,206.24099999999999,212.38199999999998,ActionXXX12,,
10,10,10,workout1_scene1,13,212.38199999999998,218.24699999999999,ActionXXX13,,
10,10,10,workout1_scene1,14,218.24699999999999,224.112,ActionXXX14,,
10,10,10,workout1_scene1,15,224.112,229.908,ActionXXX15,,
10,10,10,workout1_scene1,16,229.908,239.016,ActionXXX16,,
10,10,10,workout1_scene1,17,239.016,244.191,ActionXXX17,,
10,10,10,workout1_scene1,18,244.191,253.437,ActionXXX18,,
10,10,10,workout1_scene1,19,253.437,258.543,ActionXXX19,,
10,10,10,workout1_scene1,20,258.543,267.651,ActionXXX20,,
