10,10,10,clean_sink4_scene4,0,0.0,4.002,ActionXXX0,MainObjectXXX0,
10,10,10,clean_sink4_scene4,1,4.002,6.486,ActionXXX1,MainObjectXXX1,
10,10,10,clean_sink4_scene4,2,6.486,9.591,ActionXXX2,MainObjectXXX2,
10,10,10,clean_sink4_scene4,3,9.591,11.385,ActionXXX3,MainObjectXXX3,
10,10,10,clean_sink4_scene4,4,11.385,11.385,ActionXXX4,MainObjectXXX4,
10,10,10,clean_sink4_scene4,5,11.385,29.877000000000002,ActionXXX5,MainObjectXXX5,TargetObjectXXX5
10,10,10,clean_sink4_scene4,6,29.877000000000002,32.637,ActionXXX6,MainObjectXXX6,
10,10,10,clean_sink4_scene4,7,32.637,36.018,ActionXXX7,MainObjectXXX7,
10,10,10,clean_sink4_scene4,8,36.018,39.399,ActionXXX8,MainObjectXXX8,
10,10,10,clean_sink4_scene4,9,39.399,42.573,ActionXXX9,MainObjectXXX9,
10,10,10,clean_sink4_scene4,10,42.573,42.573,ActionXXX10,MainObjectXXX10,
10,10,10,clean_sink4_scene4,11,42.573,60.789,ActionXXX11,MainObjectXXX11,TargetObjectXXX11
