10,10,10,drink_milk1_scene2,0,0.0,10.556999999999999,ActionXXX0,MainObjectXXX0,
10,10,10,drink_milk1_scene2,1,10.556999999999999,16.56,ActionXXX1,MainObjectXXX1,
10,10,10,drink_milk1_scene2,2,16.56,19.665,ActionXXX2,MainObjectXXX2,
10,10,10,drink_milk1_scene2,3,19.665,24.218999999999998,ActionXXX3,MainObjectXXX3,
10,10,10,drink_milk1_scene2,4,24.218999999999998,27.255,ActionXXX4,MainObjectXXX4,TargetObjectXXX4
10,10,10,drink_milk1_scene2,5,27.255,29.532,ActionXXX5,MainObjectXXX5,
10,10,10,drink_milk1_scene2,6,29.532,32.637,ActionXXX6,MainObjectXXX6,
10,10,10,drink_milk1_scene2,7,32.637,34.086,ActionXXX7,MainObjectXXX7,
10,10,10,drink_milk1_scene2,8,34.086,37.122,ActionXXX8,MainObjectXXX8,TargetObjectXXX8
10,10,10,drink_milk1_scene2,9,37.122,38.433,ActionXXX9,MainObjectXXX9,
10,10,10,drink_milk1_scene2,10,38.433,41.538,ActionXXX10,MainObjectXXX10,
10,10,10,drink_milk1_scene2,11,41.538,42.434999999999995,ActionXXX11,MainObjectXXX11,
10,10,10,drink_milk1_scene2,12,42.434999999999995,58.028999999999996,ActionXXX12,MainObjectXXX12,TargetObjectXXX12
10,10,10,drink_milk1_scene2,13,58.028999999999996,61.13399999999999,ActionXXX13,MainObjectXXX13,
10,10,10,drink_milk1_scene2,14,61.13399999999999,71.829,ActionXXX14,MainObjectXXX14,
10,10,10,drink_milk1_scene2,15,71.829,78.03899999999999,ActionXXX15,MainObjectXXX15,
10,10,10,drink_milk1_scene2,16,78.03899999999999,81.14399999999999,ActionXXX16,MainObjectXXX16,
10,10,10,drink_milk1_scene2,17,81.14399999999999,90.666,ActionXXX17,MainObjectXXX17,
10,10,10,drink_milk1_scene2,18,90.666,98.877,ActionXXX18,MainObjectXXX18,
10,10,10,drink_milk1_scene2,19,98.877,109.503,ActionXXX19,MainObjectXXX19,
