10,10,10,hand_washing1_scene3,0,0.0,8.211,ActionXXX0,MainObjectXXX0,
10,10,10,hand_washing1_scene3,1,8.211,14.697,ActionXXX1,MainObjectXXX1,
10,10,10,hand_washing1_scene3,2,14.697,17.802,ActionXXX2,MainObjectXXX2,
10,10,10,hand_washing1_scene3,3,17.802,21.528,ActionXXX3,MainObjectXXX3,
10,10,10,hand_washing1_scene3,4,21.528,24.909,ActionXXX4,MainObjectXXX4,
10,10,10,hand_washing1_scene3,5,24.909,38.571,ActionXXX5,MainObjectXXX5,
10,10,10,hand_washing1_scene3,6,38.571,54.992999999999995,ActionXXX6,MainObjectXXX6,
10,10,10,hand_washing1_scene3,7,54.992999999999995,69.55199999999999,ActionXXX7,MainObjectXXX7,
10,10,10,hand_washing1_scene3,8,69.55199999999999,77.34899999999999,ActionXXX8,MainObjectXXX8,
10,10,10,hand_washing1_scene3,9,77.34899999999999,82.79999999999998,ActionXXX9,MainObjectXXX9,
