10,10,10,watch_television3_scene6,0,0.0,11.109,ActionXXX0,MainObjectXXX0,
10,10,10,watch_television3_scene6,1,11.109,19.389,ActionXXX1,MainObjectXXX1,
10,10,10,watch_television3_scene6,2,19.389,24.771,ActionXXX2,MainObjectXXX2,
10,10,10,watch_television3_scene6,3,24.771,30.429000000000002,ActionXXX3,MainObjectXXX3,
10,10,10,watch_television3_scene6,4,30.429000000000002,34.155,ActionXXX4,MainObjectXXX4,
10,10,10,watch_television3_scene6,5,34.155,37.26,ActionXXX5,MainObjectXXX5,
10,10,10,watch_television3_scene6,6,37.26,41.262,ActionXXX6,MainObjectXXX6,
10,10,10,watch_television3_scene6,7,41.262,44.643,ActionXXX7,MainObjectXXX7,
10,10,10,watch_television3_scene6,8,44.643,47.955,ActionXXX8,MainObjectXXX8,
10,10,10,watch_television3_scene6,9,47.955,50.991,ActionXXX9,MainObjectXXX9,TargetObjectXXX9
10,10,10,watch_television3_scene6,10,50.991,62.79,ActionXXX10,MainObjectXXX10,
10,10,10,watch_television3_scene6,11,62.79,69.414,ActionXXX11,MainObjectXXX11,
