10,10,10,cook_carrot1_scene7,0,0.0,9.246,ActionXXX0,MainObjectXXX0,
10,10,10,cook_carrot1_scene7,1,9.246,10.557,ActionXXX1,MainObjectXXX1,
10,10,10,cook_carrot1_scene7,2,10.557,13.731,ActionXXX2,MainObjectXXX2,
10,10,10,cook_carrot1_scene7,3,13.731,20.907,ActionXXX3,MainObjectXXX3,
10,10,10,cook_carrot1_scene7,4,20.907,24.288,ActionXXX4,MainObjectXXX4,
10,10,10,cook_carrot1_scene7,5,24.288,39.606,ActionXXX5,MainObjectXXX5,
10,10,10,cook_carrot1_scene7,6,39.606,42.987,ActionXXX6,MainObjectXXX6,
10,10,10,cook_carrot1_scene7,7,42.987,47.196,ActionXXX7,MainObjectXXX7,
10,10,10,cook_carrot1_scene7,8,47.196,50.232,ActionXXX8,MainObjectXXX8,TargetObjectXXX8
10,10,10,cook_carrot1_scene7,9,50.232,53.544,ActionXXX9,MainObjectXXX9,
10,10,10,cook_carrot1_scene7,10,53.544,56.855999999999995,ActionXXX10,MainObjectXXX10,
