10,10,10,prepare_for_brushing_teeth1_scene6,0,0.0,11.315999999999999,ActionXXX0,MainObjectXXX0,
10,10,10,prepare_for_brushing_teeth1_scene6,1,11.315999999999999,17.663999999999998,ActionXXX1,MainObjectXXX1,
10,10,10,prepare_for_brushing_teeth1_scene6,2,17.663999999999998,22.907999999999998,ActionXXX2,MainObjectXXX2,
10,10,10,prepare_for_brushing_teeth1_scene6,3,22.907999999999998,26.012999999999998,ActionXXX3,MainObjectXXX3,
10,10,10,prepare_for_brushing_teeth1_scene6,4,26.012999999999998,29.462999999999997,ActionXXX4,MainObjectXXX4,
10,10,10,prepare_for_brushing_teeth1_scene6,5,29.462999999999997,32.568,ActionXXX5,MainObjectXXX5,
10,10,10,prepare_for_brushing_teeth1_scene6,6,32.568,55.062,ActionXXX6,MainObjectXXX6,
10,10,10,prepare_for_brushing_teeth1_scene6,7,55.062,62.513999999999996,ActionXXX7,MainObjectXXX7,
10,10,10,prepare_for_brushing_teeth1_scene6,8,62.513999999999996,65.895,ActionXXX8,MainObjectXXX8,
10,10,10,prepare_for_brushing_teeth1_scene6,9,65.895,72.44999999999999,ActionXXX9,MainObjectXXX9,
10,10,10,prepare_for_brushing_teeth1_scene6,10,72.44999999999999,88.04399999999998,ActionXXX10,MainObjectXXX10,
10,10,10,prepare_for_brushing_teeth1_scene6,11,88.04399999999998,91.42499999999998,ActionXXX11,MainObjectXXX11,
