10,10,10,hand_washing1_scene1,0,0.0,5.175,ActionXXX0,MainObjectXXX0,
10,10,10,hand_washing1_scene1,1,5.175,14.006999999999998,ActionXXX1,MainObjectXXX1,
10,10,10,hand_washing1_scene1,2,14.006999999999998,17.112,ActionXXX2,MainObjectXXX2,
10,10,10,hand_washing1_scene1,3,17.112,20.7,ActionXXX3,MainObjectXXX3,
10,10,10,hand_washing1_scene1,4,20.7,26.012999999999998,ActionXXX4,MainObjectXXX4,
10,10,10,hand_washing1_scene1,5,26.012999999999998,41.262,ActionXXX5,MainObjectXXX5,
10,10,10,hand_washing1_scene1,6,41.262,57.684,ActionXXX6,MainObjectXXX6,
10,10,10,hand_washing1_scene1,7,57.684,72.243,ActionXXX7,MainObjectXXX7,
10,10,10,hand_washing1_scene1,8,72.243,81.41999999999999,ActionXXX8,MainObjectXXX8,
10,10,10,hand_washing1_scene1,9,81.41999999999999,88.45799999999998,ActionXXX9,MainObjectXXX9,
