10,10,10,drink_juice_while_watching_television3_scene7,0,0.0,10.004999999999999,ActionXXX0,MainObjectXXX0,
10,10,10,drink_juice_while_watching_television3_scene7,1,10.004999999999999,13.386,ActionXXX1,MainObjectXXX1,
10,10,10,drink_juice_while_watching_television3_scene7,2,13.386,19.458,ActionXXX2,MainObjectXXX2,
10,10,10,drink_juice_while_watching_television3_scene7,3,19.458,22.563,ActionXXX3,MainObjectXXX3,
10,10,10,drink_juice_while_watching_television3_scene7,4,22.563,34.224,ActionXXX4,MainObjectXXX4,
10,10,10,drink_juice_while_watching_television3_scene7,5,34.224,37.397999999999996,ActionXXX5,MainObjectXXX5,
10,10,10,drink_juice_while_watching_television3_scene7,6,37.397999999999996,40.571999999999996,ActionXXX6,MainObjectXXX6,
10,10,10,drink_juice_while_watching_television3_scene7,7,40.571999999999996,49.748999999999995,ActionXXX7,MainObjectXXX7,
10,10,10,drink_juice_while_watching_television3_scene7,8,49.748999999999995,52.50899999999999,ActionXXX8,MainObjectXXX8,
10,10,10,drink_juice_while_watching_television3_scene7,9,52.50899999999999,58.64999999999999,ActionXXX9,MainObjectXXX9,
10,10,10,drink_juice_while_watching_television3_scene7,10,58.64999999999999,69.55199999999999,ActionXXX10,MainObjectXXX10,
10,10,10,drink_juice_while_watching_television3_scene7,11,69.55199999999999,78.591,ActionXXX11,,
10,10,10,drink_juice_while_watching_television3_scene7,12,78.591,83.76599999999999,ActionXXX12,MainObjectXXX12,
10,10,10,drink_juice_while_watching_television3_scene7,13,83.76599999999999,86.94,ActionXXX13,MainObjectXXX13,
10,10,10,drink_juice_while_watching_television3_scene7,14,86.94,89.976,ActionXXX14,MainObjectXXX14,TargetObjectXXX14
10,10,10,drink_juice_while_watching_television3_scene7,15,89.976,98.04899999999999,ActionXXX15,MainObjectXXX15,
