10,10,10,fall_backward_while_walking_and_turning1_scene6,0,0.0,11.523,ActionXXX0,MainObjectXXX0,
10,10,10,fall_backward_while_walking_and_turning1_scene6,1,11.523,15.87,ActionXXX1,MainObjectXXX1,
10,10,10,fall_backward_while_walking_and_turning1_scene6,2,15.87,18.974999999999998,ActionXXX2,MainObjectXXX2,
10,10,10,fall_backward_while_walking_and_turning1_scene6,3,18.974999999999998,29.531999999999996,ActionXXX3,MainObjectXXX3,
10,10,10,fall_backward_while_walking_and_turning1_scene6,4,29.531999999999996,35.327999999999996,ActionXXX4,MainObjectXXX4,
10,10,10,fall_backward_while_walking_and_turning1_scene6,5,35.327999999999996,45.19499999999999,ActionXXX5,MainObjectXXX5,
10,10,10,fall_backward_while_walking_and_turning1_scene6,6,45.19499999999999,51.33599999999999,ActionXXX6,,
10,10,10,fall_backward_while_walking_and_turning1_scene6,7,51.33599999999999,54.85499999999999,ActionXXX7,MainObjectXXX7,
10,10,10,fall_backward_while_walking_and_turning1_scene6,8,54.85499999999999,58.92599999999999,ActionXXX8,MainObjectXXX8,
10,10,10,fall_backward_while_walking_and_turning1_scene6,9,58.92599999999999,65.41199999999999,ActionXXX9,MainObjectXXX9,
10,10,10,fall_backward_while_walking_and_turning1_scene6,10,65.41199999999999,67.61999999999999,ActionXXX10,MainObjectXXX10,
10,10,10,fall_backward_while_walking_and_turning1_scene6,11,67.61999999999999,76.45199999999998,ActionXXX11,,
